epoch,train_loss,train_accuracy,train_macro_precision,train_macro_recall,train_macro_f1,train_weighted_f1,train_balanced_accuracy,val_loss,val_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,val_balanced_accuracy
1,0.8607459466009612,0.8330646605767509,0.2574023490900848,0.22627800356129973,0.22559972518971808,0.8311164511050352,0.22627800356129973,0.34834462097109614,0.9371980676328503,0.2729504789114623,0.26942355889724307,0.2608884183382069,0.9124215907302681,0.26942355889724307
2,0.17062772233149237,0.9593408561705177,0.30786679738926953,0.31987969924812026,0.3086890618186882,0.9411963260341671,0.31987969924812026,0.40212323335441796,0.9323671497584541,0.2527323089655247,0.2656641604010025,0.25703835199588054,0.9094949385879296,0.2656641604010025
3,0.09631382971708437,0.9733118395128068,0.4241901885115397,0.44903608666337685,0.4272161535956993,0.9649947836891081,0.44903608666337685,0.46778675525084784,0.9339774557165862,0.25552211175532746,0.2669172932330827,0.2581952390588989,0.9105521514858717,0.2669172932330827
4,0.05676549885651527,0.9854916711445459,0.6256866248710691,0.617395095926952,0.5999459747609523,0.9815413750106022,0.617395095926952,0.41641699931855747,0.9339774557165862,0.25552211175532746,0.2669172932330827,0.2581952390588989,0.9105521514858717,0.2669172932330827
5,0.030065118567225713,0.9937309690130754,0.7994642215310771,0.7837831758884392,0.7782911904851534,0.9922286179209443,0.7837831758884392,0.467091993049339,0.9323671497584541,0.255238574629685,0.2656641604010025,0.2575396051287126,0.9097096460490138,0.2656641604010025
6,0.014247172745820465,0.9983879634605051,0.9210043388724811,0.9158794421952318,0.9160402021513879,0.9980257840816267,0.9158794421952318,0.5162898281922087,0.9339774557165862,0.25552211175532746,0.2669172932330827,0.2581952390588989,0.9105521514858717,0.2669172932330827
7,0.007251306361389186,0.999820884828945,0.9995822890559733,0.9868421052631579,0.9922715154419915,0.9998084476912851,0.9868421052631579,0.5106228953782295,0.9339774557165862,0.25552211175532746,0.2669172932330827,0.2581952390588989,0.9105521514858717,0.2669172932330827
8,0.005283334841539697,0.99964176965789,0.9943191311612365,0.9736842105263158,0.9794763696828568,0.9995871349611344,0.9736842105263158,0.5110709908119915,0.9323671497584541,0.2527323089655247,0.2656641604010025,0.25703835199588054,0.9094949385879296,0.2656641604010025
9,0.0034550221914803492,1.0,1.0,1.0,1.0,1.0,1.0,0.5381397057846549,0.9339774557165862,0.25552211175532746,0.2669172932330827,0.2581952390588989,0.9105521514858717,0.2669172932330827
